id,partition,m_correct_16,mean_abs_delta,max_abs_delta,l1_diff,l2_diff,cosine,k16_positive_total_weight,k8_positive_total_weight,k16_negative_total_weight,k8_negative_total_weight,k16_nonzero,k8_nonzero,newly_nonzero_wrong,newly_nonzero_correct
kk_grpo_v1_train_000224,first8_last8,8,0.032818993427179644,0.032818993427179644,0.5251038948348743,0.13127597370871857,1.0,7.744466982832346,7.481915035414909,7.744466982832346,7.481915035414909,16,16,0,0
kk_grpo_v1_train_000224,rand00,8,0.032818993427179644,0.032818993427179644,0.5251038948348743,0.13127597370871857,1.0,7.744466982832346,7.481915035414909,7.744466982832346,7.481915035414909,16,16,0,0
kk_grpo_v1_train_000224,rand01,8,0.032818993427179644,0.032818993427179644,0.5251038948348743,0.13127597370871857,1.0,7.744466982832346,7.481915035414909,7.744466982832346,7.481915035414909,16,16,0,0
kk_grpo_v1_train_000224,rand02,8,0.2420145932135108,0.24362950849922704,3.8722334914161727,0.9680942922169059,0.9682458365518543,7.744466982832346,7.2442886435481615,7.744466982832346,7.2442886435481615,16,16,0,0
kk_grpo_v1_train_000224,rand03,8,0.032818993427179644,0.032818993427179644,0.5251038948348743,0.13127597370871857,1.0,7.744466982832346,7.481915035414909,7.744466982832346,7.481915035414909,16,16,0,0
kk_grpo_v1_train_000224,rand04,8,0.032818993427179644,0.032818993427179644,0.5251038948348743,0.13127597370871857,1.0,7.744466982832346,7.481915035414909,7.744466982832346,7.481915035414909,16,16,0,0
kk_grpo_v1_train_000224,rand05,8,0.032818993427179644,0.032818993427179644,0.5251038948348743,0.13127597370871857,1.0,7.744466982832346,7.481915035414909,7.744466982832346,7.481915035414909,16,16,0,0
kk_grpo_v1_train_000224,rand06,8,0.032818993427179644,0.032818993427179644,0.5251038948348743,0.13127597370871857,1.0,7.744466982832346,7.481915035414909,7.744466982832346,7.481915035414909,16,16,0,0
kk_grpo_v1_train_000224,rand07,8,0.2420145932135108,0.24362950849922704,3.8722334914161727,0.9680942922169059,0.9682458365518543,7.744466982832346,7.2442886435481615,7.744466982832346,7.2442886435481615,16,16,0,0
kk_grpo_v1_train_000224,rand08,8,0.4840291864270216,0.6517768773402335,7.744466982832345,1.9744934172204984,0.8660254037844386,7.744466982832346,6.479341000777108,7.744466982832346,6.479341000777108,16,16,0,0
kk_grpo_v1_train_000224,rand09,8,0.032818993427179644,0.032818993427179644,0.5251038948348743,0.13127597370871857,1.0,7.744466982832346,7.481915035414909,7.744466982832346,7.481915035414909,16,16,0,0
kk_grpo_v1_train_000224,rand10,8,0.4840291864270216,0.6517768773402335,7.744466982832345,1.9744934172204984,0.8660254037844386,7.744466982832346,6.479341000777108,7.744466982832346,6.479341000777108,16,16,0,0
kk_grpo_v1_train_000224,rand11,8,0.4840291864270216,0.6517768773402335,7.744466982832345,1.9744934172204984,0.8660254037844386,7.744466982832346,6.479341000777108,7.744466982832346,6.479341000777108,16,16,0,0
kk_grpo_v1_train_000224,rand12,8,0.032818993427179644,0.032818993427179644,0.5251038948348743,0.13127597370871857,1.0,7.744466982832346,7.481915035414909,7.744466982832346,7.481915035414909,16,16,0,0
kk_grpo_v1_train_000224,rand13,8,0.4840291864270216,0.6517768773402335,7.744466982832345,1.9744934172204984,0.8660254037844386,7.744466982832346,6.479341000777108,7.744466982832346,6.479341000777108,16,16,0,0
kk_grpo_v1_train_000224,rand14,8,0.4840291864270216,0.6517768773402335,7.744466982832345,1.9744934172204984,0.8660254037844386,7.744466982832346,6.479341000777108,7.744466982832346,6.479341000777108,16,16,0,0
kk_grpo_v1_train_000224,rand15,8,0.2420145932135108,0.24362950849922704,3.8722334914161727,0.9680942922169059,0.9682458365518543,7.744466982832346,7.2442886435481615,7.744466982832346,7.2442886435481615,16,16,0,0
kk_grpo_v1_train_000224,rand16,8,0.032818993427179644,0.032818993427179644,0.5251038948348743,0.13127597370871857,1.0,7.744466982832346,7.481915035414909,7.744466982832346,7.481915035414909,16,16,0,0
kk_grpo_v1_train_000224,rand17,8,0.2420145932135108,0.24362950849922704,3.8722334914161727,0.9680942922169059,0.9682458365518543,7.744466982832346,7.2442886435481615,7.744466982832346,7.2442886435481615,16,16,0,0
kk_grpo_v1_train_000224,rand18,8,0.2420145932135108,0.24362950849922704,3.8722334914161727,0.9680942922169059,0.9682458365518543,7.744466982832346,7.2442886435481615,7.744466982832346,7.2442886435481615,16,16,0,0
kk_grpo_v1_train_000224,rand19,8,0.032818993427179644,0.032818993427179644,0.5251038948348743,0.13127597370871857,1.0,7.744466982832346,7.481915035414909,7.744466982832346,7.481915035414909,16,16,0,0
kk_grpo_v1_train_000230,first8_last8,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000230,rand00,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000230,rand01,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000230,rand02,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000230,rand03,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000230,rand04,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000230,rand05,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000230,rand06,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000230,rand07,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000230,rand08,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000230,rand09,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000230,rand10,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000230,rand11,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000230,rand12,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000230,rand13,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000230,rand14,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000230,rand15,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000230,rand16,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000230,rand17,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000230,rand18,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000230,rand19,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000234,first8_last8,8,0.2420145932135108,0.24362950849922704,3.8722334914161727,0.9680942922169059,0.9682458365518541,7.744466982832346,7.244288643548162,7.744466982832346,7.244288643548162,16,16,0,0
kk_grpo_v1_train_000234,rand00,8,0.032818993427179644,0.032818993427179644,0.5251038948348743,0.13127597370871857,1.0,7.744466982832346,7.481915035414909,7.744466982832346,7.481915035414909,16,16,0,0
kk_grpo_v1_train_000234,rand01,8,0.4840291864270216,0.6517768773402335,7.744466982832345,1.9744934172204984,0.8660254037844386,7.744466982832346,6.479341000777108,7.744466982832346,6.479341000777108,16,16,0,0
kk_grpo_v1_train_000234,rand02,8,0.2420145932135108,0.24362950849922704,3.8722334914161727,0.9680942922169059,0.9682458365518543,7.744466982832346,7.2442886435481615,7.744466982832346,7.244288643548162,16,16,0,0
kk_grpo_v1_train_000234,rand03,8,0.2420145932135108,0.24362950849922704,3.8722334914161727,0.9680942922169059,0.9682458365518543,7.744466982832346,7.244288643548162,7.744466982832346,7.2442886435481615,16,16,0,0
kk_grpo_v1_train_000234,rand04,8,0.4840291864270216,0.6517768773402335,7.744466982832345,1.9744934172204984,0.8660254037844386,7.744466982832346,6.479341000777108,7.744466982832346,6.479341000777108,16,16,0,0
kk_grpo_v1_train_000234,rand05,8,0.2420145932135108,0.24362950849922704,3.8722334914161727,0.9680942922169059,0.9682458365518543,7.744466982832346,7.2442886435481615,7.744466982832346,7.2442886435481615,16,16,0,0
kk_grpo_v1_train_000234,rand06,8,0.032818993427179644,0.032818993427179644,0.5251038948348743,0.13127597370871857,1.0,7.744466982832346,7.481915035414909,7.744466982832346,7.481915035414909,16,16,0,0
kk_grpo_v1_train_000234,rand07,8,0.2420145932135108,0.24362950849922704,3.8722334914161727,0.9680942922169059,0.9682458365518543,7.744466982832346,7.2442886435481615,7.744466982832346,7.2442886435481615,16,16,0,0
kk_grpo_v1_train_000234,rand08,8,0.2420145932135108,0.24362950849922704,3.8722334914161727,0.9680942922169059,0.9682458365518543,7.744466982832346,7.2442886435481615,7.744466982832346,7.2442886435481615,16,16,0,0
kk_grpo_v1_train_000234,rand09,8,0.032818993427179644,0.032818993427179644,0.5251038948348743,0.13127597370871857,1.0,7.744466982832346,7.481915035414909,7.744466982832346,7.481915035414909,16,16,0,0
kk_grpo_v1_train_000234,rand10,8,0.4840291864270216,0.6517768773402335,7.744466982832345,1.9744934172204986,0.8660254037844386,7.744466982832346,6.479341000777108,7.744466982832346,6.479341000777108,16,16,0,0
kk_grpo_v1_train_000234,rand11,8,0.2420145932135108,0.24362950849922704,3.8722334914161727,0.9680942922169059,0.9682458365518543,7.744466982832346,7.2442886435481615,7.744466982832346,7.2442886435481615,16,16,0,0
kk_grpo_v1_train_000234,rand12,8,0.2420145932135108,0.24362950849922704,3.8722334914161727,0.9680942922169059,0.9682458365518543,7.744466982832346,7.2442886435481615,7.744466982832346,7.2442886435481615,16,16,0,0
kk_grpo_v1_train_000234,rand13,8,0.2420145932135108,0.24362950849922704,3.8722334914161727,0.9680942922169059,0.9682458365518543,7.744466982832346,7.2442886435481615,7.744466982832346,7.2442886435481615,16,16,0,0
kk_grpo_v1_train_000234,rand14,8,0.032818993427179644,0.032818993427179644,0.5251038948348743,0.13127597370871857,1.0,7.744466982832346,7.481915035414909,7.744466982832346,7.481915035414909,16,16,0,0
kk_grpo_v1_train_000234,rand15,8,0.2420145932135108,0.24362950849922704,3.8722334914161727,0.9680942922169059,0.9682458365518543,7.744466982832346,7.2442886435481615,7.744466982832346,7.2442886435481615,16,16,0,0
kk_grpo_v1_train_000234,rand16,8,0.2420145932135108,0.24362950849922704,3.8722334914161727,0.9680942922169059,0.9682458365518541,7.744466982832346,7.244288643548162,7.744466982832346,7.244288643548162,16,16,0,0
kk_grpo_v1_train_000234,rand17,8,0.4840291864270216,0.6517768773402335,7.744466982832345,1.9744934172204986,0.8660254037844386,7.744466982832346,6.479341000777108,7.744466982832346,6.479341000777108,16,16,0,0
kk_grpo_v1_train_000234,rand18,8,0.2420145932135108,0.24362950849922704,3.8722334914161727,0.9680942922169059,0.9682458365518543,7.744466982832346,7.2442886435481615,7.744466982832346,7.2442886435481615,16,16,0,0
kk_grpo_v1_train_000234,rand19,8,0.032818993427179644,0.032818993427179644,0.5251038948348743,0.13127597370871857,1.0,7.744466982832346,7.481915035414909,7.744466982832346,7.481915035414909,16,16,0,0
kk_grpo_v1_train_000238,first8_last8,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.739017371523375,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_000238,rand00,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999998,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_000238,rand01,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.7390173715233752,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_000238,rand02,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.7390173715233752,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_000238,rand03,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999998,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_000238,rand04,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999998,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_000238,rand05,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.7390173715233752,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_000238,rand06,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999998,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_000238,rand07,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999998,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_000238,rand08,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999998,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_000238,rand09,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999998,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_000238,rand10,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999998,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_000238,rand11,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999998,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_000238,rand12,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.7390173715233752,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_000238,rand13,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.7390173715233752,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_000238,rand14,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999998,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_000238,rand15,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999998,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_000238,rand16,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999998,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_000238,rand17,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999998,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_000238,rand18,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.7390173715233752,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_000238,rand19,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.7390173715233752,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_000257,first8_last8,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000257,rand00,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000257,rand01,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000257,rand02,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000257,rand03,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000257,rand04,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000257,rand05,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000257,rand06,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000257,rand07,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000257,rand08,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000257,rand09,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000257,rand10,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000257,rand11,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000257,rand12,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000257,rand13,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000257,rand14,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000257,rand15,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000257,rand16,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000257,rand17,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000257,rand18,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000257,rand19,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000285,first8_last8,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000285,rand00,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000285,rand01,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000285,rand02,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000285,rand03,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000285,rand04,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000285,rand05,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000285,rand06,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000285,rand07,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000285,rand08,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000285,rand09,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000285,rand10,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000285,rand11,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000285,rand12,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000285,rand13,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000285,rand14,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000285,rand15,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000285,rand16,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000285,rand17,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000285,rand18,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000285,rand19,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000288,first8_last8,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000288,rand00,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000288,rand01,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000288,rand02,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000288,rand03,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000288,rand04,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000288,rand05,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000288,rand06,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000288,rand07,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000288,rand08,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000288,rand09,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000288,rand10,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000288,rand11,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000288,rand12,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000288,rand13,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000288,rand14,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000288,rand15,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000288,rand16,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000288,rand17,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000288,rand18,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000288,rand19,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_000365,first8_last8,11,0.13053097493539773,0.22845928369801483,2.0884955989663636,0.5711982268193134,0.9893329628687376,7.1792036214468755,6.861814822162636,7.1792036214468755,6.861814822162635,16,16,0,0
kk_grpo_v1_train_000365,rand00,11,0.39159292480619323,1.0383332077974556,6.265486796899092,1.7397152823745468,0.8961216640983373,7.1792036214468755,6.215131449794285,7.1792036214468755,6.215131449794286,16,16,0,0
kk_grpo_v1_train_000365,rand01,11,0.13053097493539773,0.22845928369801483,2.0884955989663636,0.5711982268193134,0.9893329628687376,7.1792036214468755,6.861814822162636,7.1792036214468755,6.861814822162635,16,16,0,0
kk_grpo_v1_train_000365,rand02,11,0.13053097493539773,0.22845928369801483,2.0884955989663636,0.5711982268193134,0.9893329628687375,7.1792036214468755,6.8618148221626365,7.1792036214468755,6.861814822162635,16,16,0,0
kk_grpo_v1_train_000365,rand03,11,0.13053097493539773,0.22845928369801483,2.0884955989663636,0.5711982268193134,0.9893329628687376,7.1792036214468755,6.861814822162635,7.1792036214468755,6.861814822162635,16,16,0,0
kk_grpo_v1_train_000365,rand04,11,0.39159292480619323,1.0383332077974556,6.265486796899092,1.739715282374547,0.8961216640983373,7.1792036214468755,6.215131449794285,7.1792036214468755,6.215131449794285,16,16,0,0
kk_grpo_v1_train_000365,rand05,11,0.13053097493539773,0.22845928369801483,2.0884955989663636,0.5711982268193134,0.9893329628687376,7.1792036214468755,6.861814822162636,7.1792036214468755,6.861814822162635,16,16,0,0
kk_grpo_v1_train_000365,rand06,11,0.13053097493539773,0.22845928369801483,2.0884955989663636,0.5711982268193134,0.9893329628687376,7.1792036214468755,6.861814822162636,7.1792036214468755,6.861814822162635,16,16,0,0
kk_grpo_v1_train_000365,rand07,11,0.13053097493539773,0.22845928369801483,2.0884955989663636,0.5711982268193134,0.9893329628687377,7.1792036214468755,6.861814822162636,7.1792036214468755,6.861814822162635,16,16,0,0
kk_grpo_v1_train_000365,rand08,11,0.13053097493539773,0.22845928369801483,2.0884955989663636,0.5711982268193134,0.9893329628687377,7.1792036214468755,6.8618148221626365,7.1792036214468755,6.861814822162635,16,16,0,0
kk_grpo_v1_train_000365,rand09,11,0.3915929248061932,1.0383332077974556,6.265486796899091,1.739715282374547,0.8961216640983373,7.1792036214468755,6.215131449794285,7.1792036214468755,6.215131449794285,16,16,0,0
kk_grpo_v1_train_000365,rand10,11,0.13053097493539773,0.22845928369801483,2.0884955989663636,0.5711982268193134,0.9893329628687375,7.1792036214468755,6.861814822162636,7.1792036214468755,6.861814822162635,16,16,0,0
kk_grpo_v1_train_000365,rand11,11,0.3915929248061932,1.0383332077974556,6.265486796899091,1.739715282374547,0.8961216640983373,7.1792036214468755,6.215131449794285,7.1792036214468755,6.215131449794285,16,16,0,0
kk_grpo_v1_train_000365,rand12,11,0.39159292480619323,1.0383332077974556,6.265486796899092,1.739715282374547,0.8961216640983373,7.1792036214468755,6.215131449794285,7.1792036214468755,6.215131449794285,16,16,0,0
kk_grpo_v1_train_000365,rand13,11,0.13053097493539773,0.22845928369801483,2.0884955989663636,0.5711982268193134,0.9893329628687375,7.1792036214468755,6.861814822162635,7.1792036214468755,6.861814822162635,16,16,0,0
